id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,is_luxury,is_long_term,availability_ratio,log_price
811670.0,Lovely quaint Bangkok home,4268095,Ann,Din Daeng,13.78499,100.56958,Entire home/apt,2000,2,26,2022-12-11,0.22,1,336,2,False,False,0.9205479452054794,7.601402334583733
1341890.0,"MODERN STUDIO SKYTRAIN, WIFI, 40%Monthly Discount!",7278395,Niramol,Huai Khwang,13.74538,100.59943,Entire home/apt,888,7,53,2022-12-06,0.46,8,127,7,False,False,0.34794520547945207,6.790097235513905
818612.0,Budget price but 5 star value near new skytrain,822284,Rae And Charlie,Bang Sue,13.83148,100.52151,Entire home/apt,1000,3,7,2017-05-12,0.06,7,146,0,False,False,0.4,6.90875477931522
822214.0,Jade House overlooking Pool near new skytrain,822284,Rae And Charlie,Bang Sue,13.83148,100.52307,Entire home/apt,1200,3,21,2022-12-22,0.18,7,124,1,False,False,0.33972602739726027,7.0909098220799835
2162578.0,"3min to BTS, Late Checkout, WiFi, Pool, Cable, BNH",1140715,Chonnikan,Bang Rak,13.72425,100.53087,Entire home/apt,2147,5,101,2022-12-14,0.95,2,221,10,False,False,0.6054794520547945,7.672292455628756
851956.0,Great bright&spacious 1B BTS Onnut,4100838,Siri,Khlong Toei,13.70486,100.60152,Entire home/apt,850,21,33,2022-10-23,0.28,3,294,1,False,False,0.8054794520547945,6.7464121285733745
1344388.0,comfortable in Bangkok Near MRT,2653642,Hab,Din Daeng,13.77126,100.57088,Private room,1200,2,0,,0.0,1,365,0,False,False,1.0,7.0909098220799835
1350390.0,3.Cool Chic apartment walk 5 min BTS Sathon,2129668,Wimonpak,Sathon,13.71628,100.51238,Entire home/apt,950,1,109,2022-11-21,0.95,41,358,5,False,False,0.9808219178082191,6.85751406254539
852063.0,2BR Apt. near Sathon Silom-free WIFI,4396467,Sujin,Sathon,13.71972,100.54924,Entire home/apt,1693,30,25,2022-12-03,0.21,2,176,4,False,False,0.4821917808219178,7.434847875211999
1353517.0,95 sqm. 2 br. 1-5 people. Next to thonglor bts,7327298,Notee,Khlong Toei,13.72393,100.57647,Entire home/apt,3300,5,26,2022-12-18,0.3,3,13,9,False,False,0.03561643835616438,8.101980731853192
1394285.0,Superior Double Room Near Airport,7489121,Anis,Suan Luang,13.73789,100.64271,Private room,850,1,8,2022-06-30,0.11,10,365,1,False,False,1.0,6.7464121285733745
1395513.0,Superior Twin Room Near Airport,7489121,Anis,Suan Luang,13.73613,100.64319,Private room,1050,1,0,,0.0,10,365,0,False,False,1.0,6.957497370876951
1400351.0,Studio in Beung Kum,7489121,Anis,Bueng Kum,13.78327,100.67124,Private room,700,1,3,2019-09-19,0.07,10,365,0,False,False,1.0,6.55250788703459
1404697.0,Superior Double Room Near Yanhen Hospital,7489121,Anis,Bang Phlat,13.80698,100.5121,Private room,1050,1,0,,0.0,10,365,0,False,False,1.0,6.957497370876951
1405480.0,Superior Twin Room Near Yanhee Hospital,7489121,Anis,Bang Phlat,13.80657,100.51192,Private room,1050,1,0,,0.0,10,365,0,False,False,1.0,6.957497370876951
1406065.0,Superior Db Rm Near Yanhee Hospital,7489121,Anis,Bang Phlat,13.80685,100.5125,Private room,1050,1,0,,0.0,10,365,0,False,False,1.0,6.957497370876951
2166902.0,Sathorn Apt with urban vibe,11057279,Jay,Sathon,13.71663,100.52864,Entire home/apt,868,4,97,2022-09-09,0.89,1,330,11,False,False,0.9041095890410958,6.767343125265392
2175246.0,Family Apartment for rent.,11095276,Jirajate,Wang Thonglang,13.77933,100.61957,Private room,4873,1,0,,0.0,1,365,0,False,False,1.0,8.491670234185152
852308.0,วรภาดา น้อยพันธ์,4414621,Catroom,Bang Rak,13.7318,100.52351,Private room,980,1,0,,0.0,1,365,0,False,False,1.0,6.8885724595653635
2199975.0,Sarin Place Lodge,11221480,Weerakorn,Chatuchak,13.82824,100.56594,Entire home/apt,1054,28,20,2020-01-07,0.27,6,180,0,False,False,0.4931506849315068,6.961296045910167
2206432.0,"Modern, cosy, great pool/gym",1425515,Peter,Huai Khwang,13.74742,100.56678,Entire home/apt,1020,29,12,2022-08-31,0.12,2,318,3,False,False,0.8712328767123287,6.928537818164665
2234748.0,New Studio 2KM to BTS- Sukhumvit 77,5469970,Yair,Suan Luang,13.72347,100.61812,Entire home/apt,1004,10,6,2017-07-25,0.08,10,365,0,False,False,1.0,6.912742820493176
1412787.0,"NEWLY Renovated! 1BR by the river, near IconSiam",7616231,Jeab,Khlong San,13.72174,100.50769,Entire home/apt,1635,3,88,2022-11-22,0.8,1,56,8,False,False,0.15342465753424658,7.400009517162692
856426.0,Thai house overlooking pond & lotus,931710,Jeremy,Nong Chok,13.77624,100.83931,Entire home/apt,3463,2,1,2016-03-10,0.01,2,363,0,False,False,0.9945205479452055,8.150179269682326
858338.0,✩Vibrant street✩Cozy n Cool near MRT Silom/center✩,1927968,Evan,Sathon,13.72065,100.54713,Entire home/apt,850,1,278,2022-12-12,2.31,37,293,10,False,False,0.8027397260273973,6.7464121285733745
861105.0,Home Sweet Home For Your Family near new skytrain,822284,Rae And Charlie,Bang Sue,13.83235,100.5228,Entire home/apt,1500,3,37,2019-12-18,0.31,7,107,0,False,False,0.29315068493150687,7.313886831633462
863341.0,1BR Condo-BRT to BTS Chong Nonsi,4474838,Sue,Yan Nawa,13.67907,100.52887,Entire home/apt,935,28,26,2019-05-18,0.26,5,331,0,False,False,0.9068493150684932,6.841615476477592
2262721.0,"2BR-Airy,Cosy in Thai Neighbourhood",11554321,Artra,Din Daeng,13.78588,100.56957,Entire home/apt,1504,2,167,2022-12-04,1.54,1,360,5,False,False,0.9863013698630136,7.316548177182976
863669.0,"2 BR - Near BTS, Wifi",4474838,Sue,Khlong San,13.72162,100.5075,Entire home/apt,2251,7,91,2022-11-20,0.77,5,314,2,False,False,0.8602739726027397,7.719573989259581
866152.0,Unit in relaxing garden setting near new skytrain,822284,Rae And Charlie,Bang Sue,13.82955,100.52119,Entire home/apt,1000,3,0,,0.0,7,146,0,False,False,0.4,6.90875477931522
866329.0,Entire Studio center of Bangkok,4549405,Carlos,Bang Rak,13.72479,100.53039,Private room,728,21,11,2022-11-20,0.1,2,316,4,False,False,0.8657534246575342,6.591673732008658
2279684.0,BKK PARAGON/Pratunam 5mins BTS 2nd fl.,11495081,Pemigar,Ratchathewi,13.74978,100.53301,Entire home/apt,1009,3,113,2022-12-21,1.2,5,57,3,False,False,0.15616438356164383,6.917705609835305
889909.0,Spare room in a gated compound,4721867,Annie,Bang Na,13.65979,100.60643,Private room,700,1,4,2016-09-06,0.04,1,365,0,False,False,1.0,6.55250788703459
2286703.0,❂City center☾Train station☽Private Bathroom8Aircon,1927968,Evan,Sathon,13.72074,100.54712,Entire home/apt,800,1,192,2020-02-28,1.78,37,346,0,False,False,0.947945205479452,6.68586094706836
2294502.0,✭✭✭✭Cozy Hideawy in BKK Center near MRT Lumpini✭✭✭,1927968,Evan,Sathon,13.72062,100.54707,Entire home/apt,609,1,156,2022-11-20,1.45,37,312,7,False,False,0.8547945205479452,6.413458957167357
1419797.0,2-room apartment@heart of BKK,7644106,Jirapha,Pathum Wan,13.74381,100.54792,Entire home/apt,2250,7,92,2022-12-15,0.81,1,70,8,False,False,0.1917808219178082,7.719129840906732
904353.0,Cozy Studio Sleep3 at Phattanakan 26,4836941,GrongGaew,Suan Luang,13.73693,100.61644,Private room,1004,2,0,,0.0,4,365,0,False,False,1.0,6.912742820493176
906203.0,1 BR on Srinakrin Rd. Parkland,4850305,Dujdao,Bang Na,13.65441,100.64548,Private room,797,1,0,,0.0,1,362,0,False,False,0.9917808219178083,6.682108597449809
1444053.0,Cozy 7th,7753623,Kia,Chatuchak,13.79616,100.56478,Private room,1636,2,0,,0.0,1,179,0,False,False,0.4904109589041096,7.400620577371135
2297767.0,Comfortable studio room on Ratchada,10656945,Pantanida,Huai Khwang,13.79216,100.57502,Entire home/apt,540,28,25,2022-12-02,0.32,1,10,3,False,False,0.0273972602739726,6.293419278846481
2300491.0,Modern Condo 2 mins walk to Sukhumvit BTS Skytrain,8444643,Kiattisak,Phra Khanong,13.69784,100.60635,Entire home/apt,999,5,103,2022-12-11,0.96,53,336,13,False,False,0.9205479452054794,6.907755278982137
907553.0,"BTS Phyathai/Airport Link, top floor views!",4861469,Kostas,Ratchathewi,13.75409,100.53552,Entire home/apt,3587,7,0,,0.0,1,270,0,False,False,0.7397260273972602,8.185350223178686
2321290.0,1BR Cosy & Perfect Location @Asoke BTS/MRT,589801,Jocelyn,Khlong Toei,13.73606,100.55934,Entire home/apt,1845,3,129,2021-06-29,1.22,1,336,0,False,False,0.9205479452054794,7.520776415062797
909514.0,Newly Renovated 3BR Suite 146sqm BTS Thonglo,4877320,Nisa,Vadhana,13.73958,100.5865,Entire home/apt,4720,2,252,2020-02-23,2.11,2,347,0,False,False,0.9506849315068493,8.459775920546287
1452584.0,Quiet&Cozy Place on Thong Lor Street,578672,Warin,Vadhana,13.73862,100.585,Private room,1049,3,1,2014-01-01,0.01,1,365,0,False,False,1.0,6.956545443151569
1453230.0,LumpiniVille Prachachuen-Phongphet2,7795450,Kirawut,Vadhana,13.7214,100.58484,Private room,1758,1,0,,0.0,1,365,0,False,False,1.0,7.472500744737558
2343774.0,quiet relaxing country life in BKK,11969948,Nitchakun,Saphan Sung,13.76276,100.69127,Entire home/apt,1000,1,0,,0.0,1,365,0,False,False,1.0,6.90875477931522
920116.0,1Br 5mins walk to Airport Link Hua Mak sky train,4836941,GrongGaew,Suan Luang,13.73786,100.64065,Entire home/apt,1351,30,11,2017-12-30,0.14,4,89,0,False,False,0.24383561643835616,7.20934025660291
923795.0,3BR 300 SqM Apt near BTS PhromPhong,4968824,Sanjay,Khlong Toei,13.72468,100.56838,Private room,3000,1,0,,0.0,1,365,0,False,False,1.0,8.006700845440367
2360167.0,"Large 2 bedrooms apartment, Silom",12052974,Nisith,Bang Rak,13.72004,100.5186,Entire home/apt,5500,2,25,2022-12-01,0.25,1,338,7,False,False,0.9260273972602739,8.612685172875459
2368635.0,iSanook Eco Studio 6,8663142,ISanook Hotel,Bang Rak,13.7319,100.52255,Private room,1800,30,6,2018-07-16,0.06,45,320,0,False,False,0.8767123287671232,7.496097345175956
2368771.0,iSanook Studio 32 sqm 5,8663142,ISanook Hotel,Bang Rak,13.732,100.52294,Private room,2100,30,3,2022-02-07,0.03,45,357,1,False,False,0.9780821917808219,7.650168700845001
2375378.0,iSanook Family Suite Deluxe 67 sqm 3,8663142,ISanook Hotel,Bang Rak,13.7332,100.52094,Private room,3900,30,1,2022-08-27,0.24,45,330,1,False,False,0.9041095890410958,8.268988209506656
1457235.0,City view Studio surrounding by street food,5793490,Nicky,Bang Kho Laem,13.69945,100.52725,Entire home/apt,950,2,7,2022-12-23,0.07,6,86,1,False,False,0.2356164383561644,6.85751406254539
933070.0,Yoong Thong Double Standard Room,1203066,Tienchai,Min Buri,13.78318,100.74785,Private room,1620,30,0,,0.0,2,365,0,False,False,1.0,7.390798521735676
933092.0,Rachapruk Twin Standard Room,1203066,Tienchai,Min Buri,13.78115,100.7482,Private room,1620,1,0,,0.0,2,365,0,False,False,1.0,7.390798521735676
936765.0,Spacious 1 bed apartment close to BTS.,4785506,Ian,Phra Khanong,13.68469,100.60719,Entire home/apt,1290,30,2,2013-04-17,0.02,1,87,0,False,False,0.23835616438356164,7.1631723908466425
1463101.0,"Comfortable serviced 1BR, BTS, POOL",7840606,Naphaporn,Phaya Thai,13.78519,100.5496,Entire home/apt,2000,1,8,2022-12-03,0.1,1,360,1,False,False,0.9863013698630136,7.601402334583733
1485092.0,New Model Studio 24,5469970,Yair,Suan Luang,13.72219,100.6145,Entire home/apt,1004,10,2,2016-11-13,0.02,10,365,0,False,False,1.0,6.912742820493176
1485265.0,New Model Studio 24 - Sukhumvit 77,5469970,Yair,Suan Luang,13.71916,100.63024,Entire home/apt,1004,10,9,2017-03-30,0.09,10,365,0,False,False,1.0,6.912742820493176
941803.0,Suite Room 1 at MetroPoint,610315,Kasem,Bang Kapi,13.7703,100.63148,Private room,1905,1,0,,0.0,3,365,0,False,False,1.0,7.552762084214147
2390092.0,Central Bangkok Condominium,12208490,Aggarat,Huai Khwang,13.77302,100.57755,Private room,1212,1,0,,0.0,1,365,0,False,False,1.0,7.10085190894405
2394858.0,Cool and Comfortable MRT in the Shadows of Silom,1927968,Evan,Sathon,13.72062,100.54707,Entire home/apt,600,1,146,2022-11-19,1.36,37,358,3,False,False,0.9808219178082191,6.398594934535208
2516683.0,iSanook Family Suite Deluxe 67 sqm 2,8663142,ISanook Hotel,Bang Rak,13.73155,100.52129,Private room,3700,30,6,2019-06-30,0.07,45,330,0,False,False,0.9041095890410958,8.216358332386156
2517068.0,Songphra Suite Deluxe 45sqm - Women,8663142,ISanook Hotel,Bang Rak,13.7334,100.52328,Private room,900,30,4,2016-04-30,0.04,45,301,0,False,False,0.8246575342465754,6.803505257608338
2526869.0,iSanook Student Studio Sublevel 4,8663142,ISanook Hotel,Bang Rak,13.73391,100.52297,Private room,1500,30,6,2022-04-22,0.06,45,302,1,False,False,0.8273972602739726,7.313886831633462
2526921.0,iSanook Student Studio Sublevel 1,8663142,ISanook Hotel,Bang Rak,13.73205,100.5234,Private room,1500,30,4,2020-01-21,0.05,45,321,0,False,False,0.8794520547945206,7.313886831633462
2533574.0,Artsy 1Bedroom On The Top Floor BKK,12628994,Sornkrit,Phaya Thai,13.78756,100.55304,Entire home/apt,3000,1,0,,0.0,1,365,0,False,False,1.0,8.006700845440367
1495539.0,Reservations are not accepted from March to April,3994482,Vincent,Huai Khwang,13.79654,100.57543,Entire home/apt,2500,2,0,,0.0,1,359,0,False,False,0.9835616438356164,7.824445930877619
2541148.0,"Wifi. Kitchen. Natural Light, 1 bedrm, 200m toBTS",13012967,Bee,Phra Khanong,13.70488,100.60475,Entire home/apt,900,7,10,2019-01-24,0.11,1,271,0,False,False,0.7424657534246575,6.803505257608338
2542746.0,Spacious 1BR with Spectacular View,13020066,Ome,Khlong Toei,13.72635,100.57211,Entire home/apt,2123,3,210,2022-12-14,1.98,3,294,18,False,False,0.8054794520547945,7.66105638236183
1507375.0,One bed room comfortable condo,8008449,Sina,Vadhana,13.70714,100.60281,Entire home/apt,2236,1,0,,0.0,1,365,0,False,False,1.0,7.71289096149013
2401250.0,45 sq.m. room w/Kitchen 1 step from BTS,12271824,Kiat,Phra Khanong,13.69011,100.60844,Entire home/apt,2275,7,12,2016-12-10,0.11,1,98,0,False,False,0.2684931506849315,7.730174795246222
2401426.0,✵✵Cool Calm and Quiet Near MRT Silom and Center✵✵,1927968,Evan,Sathon,13.72065,100.54713,Entire home/apt,736,1,120,2022-12-06,1.12,37,321,1,False,False,0.8794520547945206,6.602587892189336
2547082.0,iSanook Studio 32 sqm 4,8663142,ISanook Hotel,Bang Rak,13.73386,100.52322,Private room,2100,30,0,,0.0,45,217,0,False,False,0.5945205479452055,7.650168700845001
2548283.0,iSanook Suite Deluxe 45 sqm 4,8663142,ISanook Hotel,Bang Rak,13.73227,100.52112,Private room,2743,30,3,2018-02-18,0.03,45,341,0,False,False,0.9342465753424658,7.917171988845776
2548310.0,iSanook Suite 34 sqm 5,8663142,ISanook Hotel,Bang Rak,13.7319,100.52202,Private room,1900,30,10,2022-11-20,0.1,45,323,1,False,False,0.8849315068493151,7.550135342488429
2554437.0,Prima Condo 1BR+Internet near Suvarnabhumi airport,4836941,GrongGaew,Suan Luang,13.7141,100.64207,Entire home/apt,1004,3,0,,0.0,4,90,0,False,False,0.2465753424657534,6.912742820493176
2561402.0,Luxury Apartment type 06,11772331,Nantiruj,Khlong Toei,13.73833,100.55635,Private room,1347,2,40,2022-07-15,0.38,5,330,1,False,False,0.9041095890410958,7.206377291472252
2578949.0,"Bangkok,Room near JJ market/BTS",12886109,Darawan,Chatuchak,13.81674,100.56603,Private room,1200,30,0,,0.0,1,363,0,False,False,0.9945205479452055,7.0909098220799835
2407073.0,8-bed Room/in Ratchada/Wifi,12304405,Siamaze,Din Daeng,13.78653,100.56912,Private room,2000,1,23,2018-02-22,0.22,8,90,0,False,False,0.2465753424657534,7.601402334583733
2407610.0,Nantiruj Apartment 94 Sqm. *,11772331,Nantiruj,Khlong Toei,13.73892,100.55673,Entire home/apt,1850,2,6,2020-01-05,0.06,5,330,0,False,False,0.9041095890410958,7.523481312573497
1515778.0,"Bangkok near BTS Cosy Room Wifi, host take care",8093424,Tesue,Vadhana,13.70992,100.59918,Shared room,712,2,1,2018-08-01,0.02,1,355,0,False,False,0.9726027397260274,6.569481420414296
1522068.0,100 SQM Spacious 2BR - 450 m from RN03 station,8123510,Tatiya,Chatuchak,13.84279,100.56287,Entire home/apt,2236,2,215,2022-12-20,1.96,13,325,29,False,False,0.8904109589041096,7.71289096149013
1526123.0,Homey Studio Apt in Upscale Area,1774390,Add,Vadhana,13.73767,100.58381,Entire home/apt,1712,2,41,2022-12-01,0.37,1,333,1,False,False,0.9123287671232877,7.44600149832412
2579342.0,iSanook Suite Deluxe 45 sqm 5,8663142,ISanook Hotel,Bang Rak,13.73217,100.52297,Private room,2743,30,1,2014-03-24,0.01,45,341,0,False,False,0.9342465753424658,7.917171988845776
2586938.0,iSanook Suite Deluxe 45 sqm 3,8663142,ISanook Hotel,Bang Rak,13.73352,100.52143,Private room,2686,30,2,2017-03-06,0.02,45,341,0,False,False,0.9342465753424658,7.8961806086154915
2409441.0,Bangna Condo quiet and big park,12314253,Thanapat,Bang Na,13.65487,100.64337,Private room,1732,15,1,2014-07-09,0.01,1,365,0,False,False,1.0,7.457609289715606
2413865.0,Private Double Room in Ratchada/Ensuit/WiFi,12304405,Siamaze,Din Daeng,13.7863,100.57026,Private room,943,1,5,2022-11-26,0.05,8,357,2,False,False,0.9780821917808219,6.8501261661455
2587195.0,iSanook Studio 32 sqm 1,8663142,ISanook Hotel,Bang Rak,13.73418,100.5226,Private room,1957,30,3,2022-06-07,0.03,45,341,1,False,False,0.9342465753424658,7.579678823090456
2590896.0,Bangkok Homestay near Metro & BTS,13263993,Natty,Bang Sue,13.83165,100.52765,Private room,418,2,0,,0.0,1,365,0,False,False,1.0,6.037870919922137
2432614.0,Spacious two Bedroom Apartment,5469970,Yair,Suan Luang,13.72376,100.61804,Entire home/apt,1974,10,6,2019-02-04,0.06,10,365,0,False,False,1.0,7.5883236773352225
1526625.0,(W1) 2 Bedroom/MRT Samyan/Free WIFI/6ppl,6330956,Tan,Bang Rak,13.73232,100.52657,Entire home/apt,2701,1,239,2021-02-26,2.12,8,346,0,False,False,0.947945205479452,7.9017475185201445
2604242.0,Modern apartment near airport,9550104,Krittiya,Bang Na,13.66352,100.64885,Entire home/apt,950,3,23,2022-12-14,0.24,13,260,4,False,False,0.7123287671232876,6.85751406254539
2604483.0,Newly renovated apartment near the airport,9550104,Krittiya,Bang Na,13.66375,100.64965,Entire home/apt,950,30,41,2022-05-23,0.39,13,245,2,False,False,0.6712328767123288,6.85751406254539
2433970.0,k79room near BTS Onnut,12441237,Warut,Vadhana,13.70811,100.60112,Shared room,400,1,4,2018-09-07,0.04,1,365,0,False,False,1.0,5.993961427306569
2434974.0,Luxury Serviced House City Centre - 250 sq meters.,12445454,Panpilas,Huai Khwang,13.75806,100.56938,Entire home/apt,4161,3,195,2022-12-22,1.82,1,145,4,False,False,0.3972602739726027,8.33375100695358
2637770.0,Cozy city room by the river,10376122,Thanijchayapha,Yan Nawa,13.67892,100.5265,Entire home/apt,1800,3,0,,0.0,1,90,0,False,False,0.2465753424657534,7.496097345175956
2446205.0,"Condo CBD Bangkok, 100m fr. skytrain (Ratchadamri)",11449258,Peung Pataraporn,Pathum Wan,13.73982,100.5406,Entire home/apt,1004,23,2,2018-05-14,0.02,1,76,0,False,False,0.20821917808219179,6.912742820493176
2646840.0,cozy apartment&beautiful city view,9864891,Imteddy,Chatuchak,13.80556,100.56883,Entire home/apt,590,6,24,2022-08-22,0.36,1,325,3,False,False,0.8904109589041096,6.3818160174060985
2454945.0,iSanook Suite Deluxe 45 sqm 2,8663142,ISanook Hotel,Bang Rak,13.73167,100.52116,Private room,2650,30,4,2014-04-07,0.04,45,341,0,False,False,0.9342465753424658,7.8826922062890254
2455101.0,iSanook Suite 34 sqm 4,8663142,ISanook Hotel,Bang Rak,13.7344,100.52201,Private room,1900,30,18,2022-08-03,0.17,45,337,3,False,False,0.9232876712328767,7.550135342488429
1571204.0,☞✭✮✯Old Spice Quiet Luxury in Heart of Bangkok✬✭✮✯,8214044,Evan From Sanctuary House,Sathon,13.72052,100.54682,Entire home/apt,1400,1,300,2022-10-24,2.69,8,327,4,False,False,0.8958904109589041,7.244941546337007
2656886.0,The Nest - Cozy Studio top floor,13598910,David,Phra Khanong,13.70309,100.60269,Entire home/apt,1500,3,21,2022-09-15,0.25,7,207,5,False,False,0.5671232876712329,7.313886831633462
2455998.0,iSanook Student Studio Sublevel 3,8663142,ISanook Hotel,Bang Rak,13.73337,100.52274,Private room,1500,30,10,2022-06-18,0.09,45,189,1,False,False,0.5178082191780822,7.313886831633462
2461997.0,Bed in 4-bed Mixed Dorm in Ratchada/WiFi,12304405,Siamaze,Din Daeng,13.78542,100.56921,Shared room,456,1,4,2017-04-16,0.04,8,353,0,False,False,0.9671232876712329,6.124683390894205
