id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,is_luxury,is_long_term,availability_ratio,log_price
20835992.0,"Grand Deluxe 1 BR 70 sqm ,Wifi,Family,Kid’sClub",8717079,Kriengsak,Yan Nawa,13.7027,100.53742,Hotel room,8543,1,2,2018-04-08,0.03,8,364,0,True,False,0.9972602739726028,9.052984561199976
20835995.0,"Deluxe 1 Bedroom Suite, Wifi, Shuttle Van,Kitchen",8717079,Kriengsak,Yan Nawa,13.70245,100.53722,Hotel room,8143,1,0,,0.0,8,364,0,True,False,0.9972602739726028,9.005036738790304
20836001.0,"Grand 2BR,140sqm,Kitchen,Near BRT,Central Rama 3",8717079,Kriengsak,Yan Nawa,13.70218,100.53849,Hotel room,11943,1,1,2018-11-09,0.02,8,359,0,True,False,0.9835616438356164,9.387984339219026
20852409.0,"Heritage Shophouse in Chinatown, BKK(House)",28447831,Dr. Piyamas,Samphanthawong,13.73685,100.5145,Private room,12000,1,1,2017-12-02,0.02,11,2,0,True,False,0.005479452054794521,9.392745258631441
21200681.0,Condo for rent per 2 years,9166185,Suttheera,Saphan Sung,13.76825,100.68037,Private room,11950,2,1,2018-09-18,0.02,1,358,0,True,False,0.9808219178082191,9.388570235866881
21478284.0,★4BDs Design House ★ w/ large living and working,155994967,Vittaya,Phaya Thai,13.78335,100.54137,Entire home/apt,8321,1,144,2022-12-06,2.28,4,97,30,True,False,0.26575342465753427,9.026657889542886
21597901.0,Aspire Erawan,157094185,Joewuttichai,Bang Khae,13.71529,100.37899,Private room,10000,1,0,,0.0,1,180,0,True,False,0.4931506849315068,9.210440366976517
21373288.0,Big Groups Heaven in Central Location,5711286,Susan,Khlong Toei,13.7160644,100.5897065,Entire home/apt,8000,2,12,2022-12-17,1.98,4,325,12,True,False,0.8904109589041096,8.987321812850125
21642849.0,บ้านเช่ารายเดือน/หมู่บ้านสินทวีสวนธน3,102590236,Deedy,Thung Khru,13.60531,100.50642,Entire home/apt,9000,365,0,,0.0,1,365,0,True,True,1.0,9.105090961257085
22218113.0,CBD Sathorn Four Season TownHouse--Entire house,139189243,Hana,Bang Rak,13.7247,100.53267,Entire home/apt,12000,1,78,2020-12-27,1.34,29,329,0,True,False,0.9013698630136986,9.392745258631441
22232892.0,Exclusive Pool Villa in Prime Thonglor,36324473,Premika,Vadhana,13.72862,100.57695,Entire home/apt,15000,2,0,,0.0,5,304,0,True,False,0.8328767123287671,9.61587214452889
22169524.0,"Vacation Bangkok, The Artistic Home : 4BR, 13PAX",32063730,Nattika,Khlong San,13.72695,100.50791,Private room,10000,2,0,,0.0,2,86,0,True,False,0.2356164383561644,9.210440366976517
22488966.0,Lumpini Ville On Nuch-Pattanakarn อ่อนนุช-พัฒนาการ,164928716,Arpaporn,Prawet,13.71667,100.65315,Entire home/apt,10000,28,9,2019-10-01,0.15,3,363,0,True,False,0.9945205479452055,9.210440366976517
22819942.0,3 Bedroom Suite,168249516,Saovarat,Vadhana,13.74439,100.55758,Entire home/apt,8899,1,3,2022-11-20,0.06,2,361,1,True,False,0.989041095890411,9.093806555720231
22573975.0,"Designer HUGE 2 BR Duplex, Steps to BTS,EMQUARTIER",16782331,Sasiri,Khlong Toei,13.72483,100.56606,Entire home/apt,9857,5,19,2022-11-02,0.32,1,140,3,True,False,0.3835616438356164,9.196038587265322
22593032.0,Stunning penthouse,4220372,Thatsaniwan,Khlong Toei,13.73017,100.56165,Entire home/apt,10000,30,2,2022-07-28,0.03,1,363,1,True,False,0.9945205479452055,9.210440366976517
22606769.0,"Trapezo Sukhumvit 16 - Minimum 1 Month -28,000 THB",166329220,Find,Khlong Toei,13.72529,100.56315,Entire home/apt,28000,31,0,,0.0,1,89,0,True,True,0.24383561643835616,10.239995502805316
22609954.0,Ban Chom Dao,91450096,Tharon,Suan Luang,13.71232,100.61387,Private room,8000,1,0,,0.0,1,365,0,True,False,1.0,8.987321812850125
22299069.0,Casa Condo BTS Taladpru,162995721,Tharanee,Thon Buri,13.71343,100.4775,Private room,10500,1,0,,0.0,1,83,0,True,False,0.2273972602739726,9.259225769705994
22633450.0,rm 1 : cozy & comfy,117057915,Jeab,Bang Phlat,13.79163,100.49038,Private room,600700,1,9,2020-01-26,0.17,5,330,0,True,False,0.9041095890410958,13.305852585561356
22335536.0,"Wow!! Nice condo BTS, Ekkamai-Thonglor!!!",74200744,Pimchaya,Vadhana,13.73008,100.58607,Private room,10000,1,0,,0.0,5,41,0,True,False,0.11232876712328767,9.210440366976517
22339732.0,"Luxury Condo,Private, 47Sq.m. Ekkamai-Thonglor!",74200744,Pimchaya,Vadhana,13.72984,100.58631,Private room,10000,2,2,2018-02-13,0.03,5,42,0,True,False,0.11506849315068493,9.210440366976517
23130030.0,60sqmCITY-View-Breakfast-ChatriumRiversideICONSIAM,163816479,Chatrium Riverside RSVN Team,Bang Kho Laem,13.71034,100.50858,Private room,12511,15,0,,0.0,6,45,0,True,False,0.1232876712328767,9.434443462785092
23132606.0,1BR-70sqmCityViewRoomOnlyChatriumRiversideICONSIAM,163816479,Chatrium Riverside RSVN Team,Bang Kho Laem,13.71056,100.50817,Private room,13571,1,1,2019-04-15,0.02,6,88,0,True,False,0.2410958904109589,9.51576412590412
23133676.0,60sqmCityViewRoomOnlyChatriumRiversideAsiatique,163816479,Chatrium Riverside RSVN Team,Bang Kho Laem,13.7099,100.50815,Private room,11805,1,0,,0.0,6,45,0,True,False,0.1232876712328767,9.376363155800634
23134222.0,1BR-70sqmCityBreakfastChatriumRiversideICONSIAM,163816479,Chatrium Riverside RSVN Team,Bang Kho Laem,13.70979,100.50905,Private room,13688,1,1,2019-04-07,0.02,6,115,0,True,False,0.3150684931506849,9.524347869595513
23740993.0,"Modern&Luxury apartment,5min to MRT,freeWifi",30803267,Yasmine,Huai Khwang,13.76065,100.56898,Entire home/apt,1000000,1,12,2020-03-24,0.22,4,336,0,True,False,0.9205479452054794,13.815511557963774
23744398.0,"Cozy 1bed, BTS Prakanon Sukumvit71 Netflix&kitchen",91426608,Jubjib,Vadhana,13.71351,100.59451,Entire home/apt,100194,3,4,2022-09-24,0.07,3,14,1,True,False,0.038356164383561646,11.514873566188244
23241466.0,"Neveu:The Penthouse, 5 bedrooms Apt@MRT Sutthisan",29488167,Potae Pongthorn,Huai Khwang,13.79048,100.57494,Entire home/apt,9709,1,42,2022-11-28,0.72,9,307,4,True,False,0.8410958904109589,9.18091156128537
23864529.0,"2 Br 4ppl Trendy Area, Pool, WiFi, BTS, Shopping",62875224,Jimmy,Vadhana,13.73636,100.58523,Entire home/apt,35005,3,71,2020-03-02,1.22,1,365,0,True,False,1.0,10.463274754350781
23316366.0,Equinox Condo,37296720,Ball,Chatuchak,13.80886,100.5579,Private room,25000,365,0,,0.0,1,364,0,True,True,0.9972602739726028,10.12667110305036
23929056.0,"Sukhumvit, Emporium Mall, Phrompong BTS Station",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12629,1,0,,0.0,10,351,0,True,False,0.9616438356164384,9.443830215344537
23929398.0,"Deluxe,WiFi,EmQuatier,1min to Phrompong BTS",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12629,1,0,,0.0,10,351,0,True,False,0.9616438356164384,9.443830215344537
23929628.0,"Sukhumvit, 1min walk Phrompong BTS, Emporium Mall",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12629,1,2,2019-02-11,0.04,10,351,0,True,False,0.9616438356164384,9.443830215344537
23929782.0,"Phrompong BTS,Sukhumvit,WiFi,Benjasiri Park",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12629,1,2,2018-10-21,0.04,10,351,0,True,False,0.9616438356164384,9.443830215344537
23929905.0,"Near Phrompong BTS,Benjasiri Park,WiFi",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12629,1,0,,0.0,10,351,0,True,False,0.9616438356164384,9.443830215344537
23344209.0,"Stay safe in your own whole floor, 5 Bedrooms",91934777,Vichak,Huai Khwang,13.76986,100.58215,Private room,12859,1,77,2022-12-12,1.33,25,340,5,True,False,0.9315068493150684,9.46187699779161
23344486.0,"Whole house,3BR, 150sqm,Near Subway",91934777,Vichak,Huai Khwang,13.7689,100.58208,Entire home/apt,14670,1,37,2022-08-30,0.65,25,347,1,True,False,0.9506849315068493,9.593628035139645
23967589.0,"K1, Silom Bangkok",180252289,Franklin,Phra Nakhon,13.75593,100.50058,Entire home/apt,12720,1,0,,0.0,1,364,0,True,False,0.9972602739726028,9.45100945015621
24107532.0,Naturbliss Resort Village,85003972,Chayanuch,Khan Na Yao,13.84365,100.65403,Private room,10000,1,0,,0.0,1,365,0,True,False,1.0,9.210440366976517
24000122.0,Cozy & Spacious 6BR House Central Bangkok,96492745,Top,Sathon,13.72231,100.54448,Entire home/apt,13142,1,51,2022-12-05,0.89,2,344,13,True,False,0.9424657534246575,9.483644576482009
23674905.0,Modern Thong Lo House,5858411,Henno,Vadhana,13.73444,100.58373,Private room,34631,3,0,,0.0,1,91,0,True,False,0.2493150684931507,10.452533389121816
24487114.0,Whole House for Big Group up to 28 persons !!,184970638,Ormmie,Bangkok Yai,13.73849,100.48525,Entire home/apt,9643,1,5,2022-10-24,0.13,5,345,2,True,False,0.9452054794520548,9.174091239301061
24189320.0,"Sukhumvit,1min walk to PhrompongBTS",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12829,1,1,2018-08-29,0.02,10,351,0,True,False,0.9616438356164384,9.459541457609681
24189938.0,"Emporium Mall,near Phrompong BTS,WiFi",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12829,1,1,2018-09-27,0.02,10,351,0,True,False,0.9616438356164384,9.459541457609681
24190296.0,"Grand Deluxe,WiFi,EmQuatier,near BTS",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12829,1,1,2018-10-13,0.02,10,351,0,True,False,0.9616438356164384,9.459541457609681
24190615.0,"Sukhumvit,Grand Room,WiFi,EmporiumMall",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12829,1,1,2018-09-22,0.02,10,351,0,True,False,0.9616438356164384,9.459541457609681
24191066.0,"Phrompong BTS,Sukhumvit,WiFi",163815743,Chatchawan,Khlong Toei,13.73076,100.56877,Private room,12829,1,1,2019-11-21,0.03,10,351,0,True,False,0.9616438356164384,9.459541457609681
24500524.0,Condo Villa Lasalle Sukumwit105,185085665,Wilawan,Bang Na,13.65916,100.61214,Private room,9500,1,0,,0.0,1,365,0,True,False,1.0,9.15915233520675
24214182.0,The Ultimate Luxury Centre of Shopping Malls,131434356,Salinrat,Lat Phrao,13.80776,100.61499,Entire home/apt,8900,365,3,2020-03-17,0.06,4,365,0,True,True,1.0,9.093918908958932
24524641.0,"Neveu:The Club, 5 bedrooms Apt@MRT Sutthisan",29488167,Potae Pongthorn,Huai Khwang,13.79088,100.57484,Entire home/apt,7970,1,85,2022-12-22,1.51,9,310,9,True,False,0.8493150684931506,8.983565234427923
24663806.0,ศุภาลัยเวลลิงตัน 2,186402612,ฐิตารี,Huai Khwang,13.76795,100.57842,Private room,15000,7,0,,0.0,1,365,0,True,False,1.0,9.61587214452889
24702844.0,คอนโดศุภาลัยเวลลิงตัน2,186695648,ฐิตารี,Huai Khwang,13.76724,100.58206,Private room,10000,7,0,,0.0,3,365,0,True,False,1.0,9.210440366976517
24703364.0,คอนโดศุภาลัยเวลลิงตัน2,186695648,ฐิตารี,Huai Khwang,13.76735,100.58199,Private room,34000,7,0,,0.0,3,365,0,True,False,1.0,10.434145214930487
24704039.0,คอนโดศุภาลัยเวลลิงตัน2,186695648,ฐิตารี,Huai Khwang,13.76562,100.58187,Private room,33000,7,0,,0.0,3,364,0,True,False,0.9972602739726028,10.404293143019792
24303892.0,SupraRoom #1BD Khoasan RD & ChaoPhaya River,160844163,Supranee,Bangkok Noi,13.78414,100.46955,Private room,12397,1,2,2020-03-04,0.05,2,273,0,True,False,0.7479452054794521,9.425290448261865
24882757.0,Detached House for rent in bangkok $1200/month,188113892,Preeyawadee,Prawet,13.65808,100.69395,Private room,41557,1,0,,0.0,1,365,0,True,False,1.0,10.634845320859826
24895023.0,旅途中的家,188219608,Tianhao,Phra Khanong,13.68739,100.61776,Shared room,13000,1,0,,0.0,1,180,0,True,False,0.4931506849315068,9.472781556562168
25429707.0,Clean Check-in My Hostel (Private 4 beds),51074483,Nuttawut,Ratchathewi,13.75115,100.52767,Private room,300000,1,1,2019-02-10,0.02,5,365,0,True,False,1.0,12.611541086966115
25434238.0,Comfy Check-in My Hostel (Private 2 beds-deluxe),51074483,Nuttawut,Ratchathewi,13.75098,100.52924,Private room,300000,1,6,2019-07-09,0.12,5,365,0,True,False,1.0,12.611541086966115
25434663.0,Comfy Check-in My Hostel (Private 3 beds),51074483,Nuttawut,Ratchathewi,13.74978,100.52896,Private room,300000,1,2,2019-12-29,0.04,5,365,0,True,False,1.0,12.611541086966115
25435163.0,Newly Built Modern 3-Bedroom Villa wt Private Pool,25823150,Sumana,Lat Phrao,13.80186,100.61327,Entire home/apt,15831,3,8,2020-03-04,0.16,1,360,0,True,False,0.9863013698630136,9.669788487282402
24912379.0,Квартира в стиле Хай-Тек 2 спальны,183942666,Albina,Bangkok Yai,13.73133,100.46712,Entire home/apt,9217,1,0,,0.0,1,180,0,True,False,0.4931506849315068,9.128913373280454
25266121.0,3 BD - Luxury Thai Pool Villa in Sukumvit 24,8336931,Tontrakun,Khlong Toei,13.72076,100.56511,Entire home/apt,17886,365,41,2022-10-31,0.74,3,341,6,True,True,0.9342465753424658,9.791829470993246
25983985.0,竹 レジデンス Japanese room 1Br 162m BTS Thonglor-Ekmai,119275447,Takeshi,Khlong Toei,13.7206,100.58358,Entire home/apt,10900,3,0,,0.0,1,87,0,True,False,0.23835616438356164,9.296609807128359
25998585.0,3-bedroom 220m2 apartment near Emporium Complex,171082741,Wiset,Vadhana,13.74215,100.56927,Entire home/apt,9999,2,0,,0.0,22,176,0,True,False,0.4821917808219178,9.210340371976184
25525957.0,Modern 2-BR duplex in the heart of Bangkok,437555,Venussa,Sathon,13.71975,100.532,Entire home/apt,15000,1,0,,0.0,2,365,0,True,False,1.0,9.61587214452889
25548273.0,"2Houses+10Bed+10Bath, Daily Cleaning, Free Pick Up",6906718,Anne Araya,Phra Khanong,13.6988,100.60699,Entire home/apt,18000,1,3,2020-01-28,0.06,25,302,0,True,False,0.8273972602739726,9.798182590890704
25592377.0,"Happy Condo Ratchada18,Studio Room",179047788,Miki,Huai Khwang,13.76812,100.57554,Private room,8000,1,0,,0.0,1,180,0,True,False,0.4931506849315068,8.987321812850125
26156983.0,3 bedroom 175m2 apartment near Emporium,171082741,Wiset,Vadhana,13.74133,100.56773,Entire home/apt,8999,2,2,2019-04-15,0.04,22,87,0,True,False,0.23835616438356164,9.104979856318357
25662758.0,i condo Sumkumvit 105,181392489,Kaa,Bang Na,13.67483,100.63795,Private room,13000,30,0,,0.0,1,365,0,True,False,1.0,9.472781556562168
26786889.0,"GrandDeluxe Studio45sqm, Sathorn, FreeWiFi,nearBRT",8717079,Kriengsak,Yan Nawa,13.70199,100.53661,Hotel room,7743,1,1,2022-10-16,0.41,8,355,1,True,False,0.9726027397260274,8.954673628956414
26797418.0,Artistic and Quirky Home with a Copper Bathtub,218562,Jesse,Vadhana,13.74114,100.58054,Entire home/apt,9286,1,40,2022-10-16,0.74,2,326,6,True,False,0.8931506849315068,9.13637085177601
25927157.0,物美价廉小套房,194881166,Ping,Huai Khwang,13.77184,100.57683,Private room,9000,30,0,,0.0,1,364,0,True,False,0.9972602739726028,9.105090961257085
27765902.0,PL Cozy Place,209643432,Pitchaya,Vadhana,13.70891,100.60188,Entire home/apt,21429,1,0,,0.0,1,180,0,True,False,0.4931506849315068,9.972547088467623
27413609.0,HOME,206592012,Thamon,Taling Chan,13.77183,100.4085,Entire home/apt,8000,5,0,,0.0,1,90,0,True,False,0.2465753424657534,8.987321812850125
28234237.0,อพาร์ทเมนท์ Antioch,213263577,William,Bang Khun Thian,13.64187,100.43535,Shared room,13852,1,0,,0.0,1,90,0,True,False,0.2465753424657534,9.536257094657879
28497814.0,"PerFect Home - Sukhumvit 16, Bangkok",178846375,Kwankamol,Khlong Toei,13.7289,100.56219,Entire home/apt,8000,1,6,2020-01-01,0.12,3,330,0,True,False,0.9041095890410958,8.987321812850125
28646310.0,Better Moon guesthouse,163545528,Papawee,Vadhana,13.70784,100.60166,Entire home/apt,18000,1,0,,0.0,10,296,0,True,False,0.810958904109589,9.798182590890704
28503174.0,scc residence,109989043,Saran,Vadhana,13.7393,100.56711,Private room,38000,30,0,,0.0,1,365,0,True,False,1.0,10.545367754151743
28546432.0,Big Room with Gym and Pool from BTS Punnawithi,111855139,Tanut,Phra Khanong,13.69127,100.61332,Entire home/apt,15000,30,20,2020-08-21,0.41,1,365,0,True,False,1.0,9.61587214452889
28548711.0,Amdaeng Bangkok riverside,209862937,Amdaeng,Khlong San,13.73513,100.50809,Private room,9286,1,5,2022-09-24,0.1,2,262,3,True,False,0.7178082191780822,9.13637085177601
28590412.0,BTS Nana Deluxe Corner Room - Shopping - Nightlife - Central,215328104,Nutcha,Vadhana,13.74304,100.55513,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590418.0,Deluxe Room - Central Sukhumvit - Free Wifi - Gym Nana BTS,215328104,Nutcha,Vadhana,13.74325,100.55497,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590445.0,Junior Suite - With Breakfast - 5 Min To Nana BTS,215328104,Nutcha,Khlong Toei,13.74149,100.55364,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590455.0,Deluxe Room - With Breakfast - Free Wifi - Gym Nana BTS,215328104,Nutcha,Vadhana,13.74242,100.55542,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590460.0,Deluxe Terrace - With Breakfast - Boulevard Hotel Bangkok,215328104,Nutcha,Khlong Toei,13.741,100.55322,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590474.0,Deluxe Family Connecting Room - With Breakfast - 5 Min To Nana BTS,215328104,Nutcha,Vadhana,13.74283,100.55529,Private room,10000,1,0,,0.0,21,365,0,True,False,1.0,9.210440366976517
28590488.0,BTS Nana Deluxe Corner Room - With Breakfast - Boulevard Hotel Bangkok,215328104,Nutcha,Vadhana,13.74278,100.5553,Private room,10000,1,1,2019-04-21,0.02,21,365,0,True,False,1.0,9.210440366976517
29292829.0,Room with Balcony-BTS victory monument & Duty Free,106770037,Le Tada Residence,Ratchathewi,13.76187,100.54038,Hotel room,8181,1,1,2019-01-30,0.02,2,320,0,True,False,0.8767123287671232,9.009691898489343
29325880.0,Chimelong Apartment,116013982,海纳,Bang Rak,13.7253,100.51573,Entire home/apt,18701,1,0,,0.0,1,365,0,True,False,1.0,9.836385748995392
29135949.0,La Citta Penthouse Thonglor 8,219556869,Chanya,Vadhana,13.73098,100.58264,Private room,8000,3,1,2019-12-21,0.03,1,90,0,True,False,0.2465753424657534,8.987321812850125
28877331.0,2BR Centric Ratchada@MRT Huai Khwang By Triple B,164560603,Triple B,Din Daeng,13.78066,100.5728,Entire home/apt,12000,28,2,2019-09-30,0.04,3,180,0,True,False,0.4931506849315068,9.392745258631441
29192054.0,2Br Presidential Suite Courtyard near Tonglor BTS,219983414,Matta,Khlong Toei,13.72256,100.5747,Entire home/apt,9214,1,17,2022-12-06,0.49,7,315,15,True,False,0.863013698630137,9.128587870103924
29194706.0,Eight Thonglor Residence,219996296,Sirinat,Vadhana,13.7299,100.5822,Private room,75000,1,0,,0.0,1,365,0,True,False,1.0,11.225256725762893
29475548.0,Amazing House with Roof-Top Pool in Thonglor,222000961,Ning,Vadhana,13.73746,100.58202,Entire home/apt,20000,2,57,2022-12-13,1.13,6,282,10,True,False,0.7726027397260274,9.90353755128617
29916668.0,"1BRRiverView,70sqmBreakfast-ChatriumHotelAsiatique",163816479,Chatrium Riverside RSVN Team,Bang Kho Laem,13.71063,100.51009,Hotel room,14630,1,2,2021-01-02,0.08,6,1,0,True,False,0.0027397260273972603,9.590897844378162
29524710.0,Modern & Luxury Home in the heart of Thonglor,222000961,Ning,Vadhana,13.73746,100.58202,Entire home/apt,11286,2,21,2022-11-27,0.42,6,319,2,True,False,0.873972602739726,9.331406899955626
29526819.0,Modern Deluxe Private Double Bed (2 adults),51074483,Nuttawut,Pathum Wan,13.74936,100.52893,Private room,300000,1,0,,0.0,5,365,0,True,False,1.0,12.611541086966115
29527773.0,Luxury Stay in Central Bangkok With Roof-top Pool,222000961,Ning,Vadhana,13.73746,100.58202,Entire home/apt,12000,2,40,2022-09-05,0.81,6,282,9,True,False,0.7726027397260274,9.392745258631441
29537263.0,Beautiful Super Modern Gigantic Designer Home,5711286,Susan,Vadhana,13.71371,100.59715,Entire home/apt,9800,2,62,2022-12-17,1.23,4,296,21,True,False,0.810958904109589,9.19023970026918
29694068.0,Luxury City View/Daily Breakfast/5mins to Skytrain,64263937,Tower Club At Lebua,Bang Rak,13.721257,100.516884,Private room,17791,1,0,,0.0,11,92,0,True,False,0.25205479452054796,9.78650419705031
29694733.0,Luxury River View/Daily Breakfast/5min to Skytrain,64263937,Tower Club At Lebua,Bang Rak,13.721205,100.517212,Private room,18813,1,1,2019-10-08,0.03,11,92,0,True,False,0.25205479452054796,9.842356552531896
29559372.0,บ้านดอกไม้,222546098,แบลร์,Chom Thong,13.69926,100.45997,Entire home/apt,9887,1,0,,0.0,1,365,0,True,False,1.0,9.199077179697472
29743029.0,"Neveu:The Boutique, 5 bedrooms Apt@MRT Sutthisan",29488167,Potae Pongthorn,Huai Khwang,13.79027,100.57494,Entire home/apt,8111,1,66,2022-12-21,1.34,9,297,20,True,False,0.8136986301369863,9.001099725830965
29773613.0,4 Bedrooms House with 7 Beds -15% week -30% month,224006540,Ratchaklaw,Vadhana,13.73497,100.5735,Entire home/apt,60000,3,35,2021-06-30,0.72,1,365,0,True,False,1.0,11.002116507732017
30006336.0,Eclectic Artistic 3 br Copper Bath,218562,Jesse,Vadhana,13.74106,100.58049,Entire home/apt,9071,1,26,2022-12-04,0.52,2,104,3,True,False,0.28493150684931506,9.112948025967533
30268302.0,Baan Soonvichai [Spacious 8+People House.Rooftop],9517747,Kirati,Huai Khwang,13.74725,100.58941,Entire home/apt,9000,2,1,2019-01-01,0.02,1,83,0,True,False,0.2273972602739726,9.105090961257085
30329004.0,Pimarn Mansion (PM10),196946794,Penn,Sathon,13.72103,100.53256,Private room,70000,1,0,,0.0,1,365,0,True,False,1.0,11.156264806643742
30081291.0,"PerFect Home 404-Sukhumvit16,Bangkok(Asoke)",178846375,Kwankamol,Khlong Toei,13.7264,100.56154,Entire home/apt,14000,1,2,2022-09-08,0.05,3,330,1,True,False,0.9041095890410958,9.546884034617925
29869855.0,Lumpini Ville Prachachuen-Pongpetch 2,41209324,Sasithorn,Bang Sue,13.84667,100.5413,Private room,9000,5,0,,0.0,1,365,0,True,False,1.0,9.105090961257085
30329172.0,European Design In The City Near Shopping Mall,226941360,Patawan,Vadhana,13.74248,100.5577,Hotel room,23671,1,0,,0.0,6,89,0,True,False,0.24383561643835616,10.072048194080045
29909847.0,"BTS轻轨线on nut站,全新一房一厅,临Tesco商场市集!New cozy 1BR",210559448,Cora,Khlong Toei,13.70333,100.59247,Entire home/apt,1000000,2,69,2020-03-12,1.39,6,90,0,True,False,0.2465753424657534,13.815511557963774
29912389.0,Huge Living & Bedroom with Bathtub | Rooftop Pool,153832629,Thea Serviced Apartment,Vadhana,13.73038,100.59195,Entire home/apt,8063,1,2,2020-12-27,0.05,3,113,0,True,False,0.3095890410958904,8.99516499031115
30555811.0,Spacious&comfort room 3bed4pak3min to bts thonglor,229254852,YoyoSuper,Khlong Toei,13.72137,100.57605,Private room,100000,1,13,2019-04-16,0.26,1,89,0,True,False,0.24383561643835616,11.51293546492023
30163038.0,"Grand3BR,140sqm,Kid'sClub,Free Wifi,Near BRT",8717079,Kriengsak,Yan Nawa,13.70331,100.53677,Hotel room,15243,1,0,,0.0,8,347,0,True,False,0.9506849315068493,9.63194126199375
30193624.0,Luxury house with 24 security just 15 mins to city,95786100,Chawalit,Chom Thong,13.69904,100.43778,Entire home/apt,30000,7,0,,0.0,1,173,0,True,False,0.473972602739726,10.308985993422082
30225822.0,Cote Maison rama 3,226865644,FindMyHome,Yan Nawa,13.68378,100.54685,Entire home/apt,75000,180,0,,0.0,1,365,0,True,True,1.0,11.225256725762893
30476846.0,BTS ONNUT one bedroom for 3,210559448,Cora,Khlong Toei,13.70319,100.59253,Entire home/apt,100000,2,61,2020-06-01,1.24,6,90,0,True,False,0.2465753424657534,11.51293546492023
30731627.0,TC Green by Arm,183860520,Arm,Huai Khwang,13.75394,100.57637,Private room,10000,1,4,2019-03-10,0.08,1,365,0,True,False,1.0,9.210440366976517
30881223.0,"Stay safe in your own whole floor, 5 Bedrooms",91934777,Vichak,Huai Khwang,13.7689,100.57991,Private room,12859,1,11,2019-12-12,0.25,25,271,0,True,False,0.7424657534246575,9.46187699779161
31365499.0,"WH (Container style, twin bed, 2ppl, citycenter-B)",234881965,Napawadee,Khlong Toei,13.73635,100.55277,Private room,314841,1,16,2020-03-03,0.33,4,147,0,True,False,0.40273972602739727,12.659826204669193
31365769.0,"WH (container, Double bed, 2ppl -F)",234881965,Napawadee,Khlong Toei,13.73514,100.55217,Private room,372227,1,24,2020-01-27,0.5,4,147,0,True,False,0.40273972602739727,12.827261848732618
30898131.0,Regent home Bang son,230905156,Chinbunchorn,Bang Sue,13.81884,100.5285,Entire home/apt,12000,1,0,,0.0,1,270,0,True,False,0.7397260273972602,9.392745258631441
30898135.0,河边舒适公寓,227943939,瞻远,Rat Burana,13.68236,100.49737,Entire home/apt,10000,6,1,2018-12-30,0.02,1,90,0,True,False,0.2465753424657534,9.210440366976517
30914892.0,"☆3 Bedrooms Penthouse, big living ☆ Muji inspired",216709072,Nimit,Vadhana,13.73445,100.56805,Hotel room,8283,1,131,2022-12-11,2.67,5,329,33,True,False,0.9013698630136986,9.022081222515475
31064616.0,"【ExLN:9min to BTS/MRT&Terminal21,Big Balcony,Quiet",20904996,Alissa,Khlong Toei,13.70432,100.59826,Private room,158314,1,2,2019-08-19,0.05,1,91,0,True,False,0.2493150684931507,11.972341998170865
30945289.0,Two Bedroom Park View Deluxe Column Bangkok,229495124,Sasithorn,Khlong Toei,13.7332,100.56009,Hotel room,9857,1,1,2019-01-02,0.02,2,347,0,True,False,0.9506849315068493,9.196038587265322
31018055.0,garden Hotel,196992262,Cc,Sathon,13.7131,100.51068,Private room,10313,6,2,2022-12-01,0.49,3,294,2,True,False,0.8054794520547945,9.241257474610904
31270009.0,"Summer of'19, BTS Onnut station , brand new 1BR",210559448,Cora,Khlong Toei,13.70303,100.59221,Entire home/apt,100000,25,22,2020-02-16,0.46,6,88,0,True,False,0.2410958904109589,11.51293546492023
31684795.0,"Bangkok Sky Boundless Pool 曼谷41层无边泳池,2019新地标,无敌夜景",237591353,珍,Bang Phlat,13.80122,100.51107,Entire home/apt,15000,1,6,2020-04-06,0.13,2,90,0,True,False,0.2465753424657534,9.61587214452889
31685811.0,"Bangkok Sky Swimming Pool 曼谷新地标,天空无边泳池,270度无边夜景",237591353,珍,Bang Phlat,13.80111,100.50992,Entire home/apt,15000,1,4,2020-04-06,0.12,2,90,0,True,False,0.2465753424657534,9.61587214452889
